cluster index	parent mass	RTMean	ATTRIBUTE_Group:GNPSGROUP:nan	ATTRIBUTE_Group:GNPSGROUP:BB	ATTRIBUTE_Group:GNPSGROUP:IAA	ATTRIBUTE_Group:GNPSGROUP:Pt	ATTRIBUTE_Group:GNPSGROUP:QC	ATTRIBUTE_Group:GNPSGROUP:wt	ATTRIBUTE_Group_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_2	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_2	ATTRIBUTE_Group_super_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2B	ATTRIBUTE_time_point:GNPSGROUP:nan	ATTRIBUTE_time_point:GNPSGROUP:0m	ATTRIBUTE_time_point:GNPSGROUP:20m	ATTRIBUTE_plant_extract:GNPSGROUP:nan	ATTRIBUTE_plant_extract:GNPSGROUP:A	ATTRIBUTE_plant_extract:GNPSGROUP:B	ATTRIBUTE_gene_time:GNPSGROUP:nan	ATTRIBUTE_gene_time:GNPSGROUP:Pt_0m	ATTRIBUTE_gene_time:GNPSGROUP:Pt_20m	ATTRIBUTE_gene_time:GNPSGROUP:wt_0m	ATTRIBUTE_gene_time:GNPSGROUP:wt_20m
942	285.29799932858907	9.892644	0	0.0	340435.2	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
943	395.22026396846826	9.900404	0	716445.06	845013.9	846155.0237499999	700077.2483333334	843361.10625	0	854948.885	837361.1625	842003.815	844718.3975	0	858440.22	851457.55	839565.175	835157.15	899513.6	784494.03	831551.225	857885.57	0	837040.8175	852475.3125	0	857267.5549999999	832248.575	0	809615.61	882694.4375	864466.0249999999	822256.1875
944	520.3553131057863	9.900726	0	320443.47	418203.25	368554.23625	331249.875	367878.97875	0	376938.57	360169.9025	359526.075	376231.8825	0	391234.28	362642.86	345194.48	375145.325	380709.04000000004	338343.11	374599.11	377864.655	0	362105.28625	374327.92875	0	372934.2275	363498.9875	0	357571.9125	379536.56	366638.66000000003	369119.2975
945	162.9069860600806	9.995736	0	299237.34	305244.6	283949.48375	289205.4666666667	293128.7025	0	284900.4	282998.5675	294802.795	291454.61	0	282584.41000000003	287216.39	264447.78500000003	301549.35	310851.93	278753.66	290069.07999999996	292840.14	0	291031.82	286046.36625	0	286988.30125	290089.885	0	281698.8375	286200.13	300364.8025	285892.6025
946	455.3343111367788	9.943026	0	0.0	286073.03	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
947	488.37365637696223	9.952382	0	856205.06	842711.06	870244.205	867816.5066666667	866249.5325	0	851531.325	888957.085	865113.39	867385.675	0	797866.05	905196.6000000001	908680.095	869234.075	904130.2	826096.5800000001	860456.7	874314.65	0	860286.61375	876207.12375	0	867783.26125	868710.4762500001	0	883256.1375	857232.2725	837317.09	895181.975
948	183.0863627977853	9.937457	0	0.0	353575.84	365112.80875	326970.9216666667	362217.26875	0	453764.4175	276461.2	373647.94	350786.5975	0	485084.635	422444.2	186878.65	366043.75	357479.14	389816.74	376496.26	325076.935	0	328144.82625	399185.25125	0	351484.67125	375845.40625	0	293409.945	436815.6725	362879.7075	361554.82999999996
949	243.8842284196537	9.991995	0	264826.88	0.0	240567.17625	176802.75166666668	282090.45375	0	204139.29249999998	276995.06	284010.0525	280170.855	0	270069.435	138209.15	278274.42	275715.7	292182.875	275837.23	286595.595	273746.115	0	284871.035	237786.59500000003	0	281780.58125	240877.04875000002	0	281835.535	199298.8175	287906.535	276274.37250000006
950	285.2976890931579	9.99812	0	2719713.0	5937223.0	4048494.4	186568.40666666665	5045937.7875	0	3873422.8	4223566.0	5340443.575	4751432.0	0	3684299.7	4062545.9	4213156.25	4233975.75	5538812.5	5142074.65	5159921.0	4342943.0	0	4934743.025	4159689.1625	0	4649047.3625	4445384.825	0	4201085.05	3895903.75	5668401.0	4423474.575
951	161.96958702212964	10.105903	0	670865.56	0.0	520329.42625	538496.2733333333	558718.745	0	572092.0775	468566.775	489174.69999999995	628262.79	0	563308.73	580875.425	593513.05	343620.5	352182.3	626167.1	594520.85	662004.73	0	635653.8825	443394.28875	0	525881.2325	553166.93875	0	605606.34	435052.5125	665701.425	451736.065
952	146.98033071997378	10.105203	0	281446.66	293472.97	305806.98625	301918.51666666666	318709.24	0	309496.60750000004	302117.365	297353.0625	340065.4175	0	311883.595	307109.62	307016.22	297218.51	292941.09	301765.035	317536.275	362594.56	0	305068.6025	319447.62375	0	307344.295	317171.93125	0	306648.14749999996	304965.825	303489.0575	333929.4225
953	162.90699166403238	10.102957	0	338201.56	357937.8	357019.54000000004	349991.02999999997	359116.61125	0	356240.58999999997	357798.49	354279.36	363953.8625	0	351521.61	360959.57	357311.81000000006	358285.17000000004	348043.92	360514.8	366891.6	361016.125	0	350430.4225	365705.72875	0	355942.235	360193.91625	0	344611.055	369428.025	356249.79	361983.4325
954	145.95441497632632	10.089365	0	394773.03	450521.1	376555.35375	436358.8666666667	318553.58125	0	322888.355	430222.3525	203036.61	434070.5525	0	225306.22	420470.49	439990.925	420453.78	200258.08	205815.14	436996.79000000004	431144.315	0	429023.6625	266085.27249999996	0	325638.00375	369470.93125	0	440608.10250000004	312502.605	417439.22250000003	219667.94
955	310.310361857536	10.072085	0	10782345.0	19606912.0	11232803.0625	582111.72	13777584.75	0	10495450.625	11970155.5	13888402.5	13666767.0	0	9989239.75	11001661.5	12462183.0	11478128.0	14205464.0	13571341.0	13479749.5	13853784.5	0	12854568.0625	12155819.75	0	12534159.0625	12476228.75	0	10855497.625	11610108.5	14853638.5	12701531.0
956	293.2838854672178	10.072521	0	0.0	287719.88	0.0	0.0	57879.695	0	0.0	0.0	61057.195	54702.195	0	0.0	0.0	0.0	0.0	122114.39	0.0	0.0	109404.39	0	30528.5975	27351.0975	0	30528.5975	27351.0975	0	0.0	0.0	61057.195	54702.195
957	282.2792255989137	10.0461645	0	310545.0	453685.62	277347.9975	0.0	348311.29125	0	227544.6975	327151.2975	374454.3225	322168.26	0	306518.66000000003	148570.735	323413.29500000004	330889.3	385455.57	363453.075	327658.61	316677.91000000003	0	340741.43125	284917.8575	0	335761.53375	289897.755	0	312474.43	242221.565	369008.4325	327614.15
958	143.95900352597727	10.115359	0	936305.9	1152143.0	1081841.85	1094422.2683333333	943527.7625	0	1096750.025	1066933.675	780960.55	1106094.975	0	1107485.5499999998	1086014.5	1076943.4500000002	1056923.9	484934.6	1076986.5	1099020.15	1113169.8	0	1073823.2625	951546.35	0	942095.9375	1083273.675	0	1088926.475	1074757.225	1058720.05	828335.475
959	296.29478376417404	10.112695	0	0.0	379043.2	0.0	0.0	29353.0025	0	0.0	0.0	58706.005	0.0	0	0.0	0.0	0.0	0.0	117412.01	0.0	0.0	0.0	0	29353.0025	0.0	0	29353.0025	0.0	0	0.0	0.0	58706.005	0.0
960	162.9069913283132	10.149827	0	338201.56	336622.2	346766.5625	334699.57	355266.055	0	347445.6725	346087.4525	357436.2325	353095.8775	0	349599.485	345291.86	344631.235	347543.67	352959.23	361913.235	351017.155	355174.6	0	347442.96375	354589.65375	0	349551.77625	352480.84125	0	345265.775	348267.35	349620.15249999997	360911.9575
961	161.96958354460668	10.148172	0	679077.3	651245.6	611787.88	546651.84	642723.93	0	581650.735	641925.0249999999	662458.8225	622989.0375000001	0	578932.22	584369.25	605892.95	677957.1	645950.725	678966.9199999999	632150.05	613828.025	0	636740.51125	617771.29875	0	615731.48625	638780.32375	0	618670.3474999999	604905.4125	654810.675	630637.185
962	145.9544124116065	10.145927	0	369310.78	439920.6	367446.77625	424983.2816666667	405420.09625	0	414725.7975	320167.755	396873.4875	413966.70499999996	0	413810.14	415641.45499999996	416819.09	223516.42	385512.56	408234.41500000004	420449.625	407483.785	0	412219.61625	360647.25625	0	409147.85375	363719.01875	0	426544.3825	308349.17000000004	397894.85	412945.3425
963	184.8890329026819	10.161906	0	458356.78	432933.6	403126.595	448048.62999999995	465522.3475	0	464930.04000000004	341323.15	468241.96	462802.735	0	463904.22	465955.86	219675.67	462970.63	461399.26	475084.66000000003	466994.905	458610.56499999994	0	457156.93374999997	411492.00875	0	402993.51375	465655.42874999996	0	455222.195	351030.995	459091.6725	471953.0225
964	158.96410139432228	10.232084	0	292864.22	304080.78	239842.38874999998	275270.23	271866.20375	0	205124.5225	274560.255	269679.4175	274052.99	0	268843.545	141405.5	277338.56	271781.95	264977.725	274381.11	269158.03	278947.95	0	267127.3625	244581.23	0	270079.46499999997	241629.1275	0	270269.2925	209415.485	263985.4325	279746.975
965	205.068358007769	10.192467	0	0.0	0.0	36552.2075	154357.01666666666	0.0	0	73104.415	0.0	0.0	0.0	0	146208.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	36552.2075	0	36552.2075	0.0	0	0.0	73104.415	0.0	0.0
966	184.88903150043205	10.205846	0	445083.03	463815.2	459463.1675	434045.76166666666	463992.1225	0	461524.765	457401.57	465889.625	462094.62	0	464387.125	458662.405	440140.78	474662.36	460438.25	471341.0	457295.77	466893.47	0	466196.9175	457258.3725	0	455565.48125	467889.80875	0	467883.0075	451043.3275	464510.8275	463473.4175
967	161.9695841302954	10.186995	0	657848.94	670504.3	611241.68875	454248.1533333333	668088.5875	0	612730.95	609752.4275	674969.11	661208.0650000001	0	617382.2	608079.7	605954.125	613550.73	673285.5	676652.72	670985.45	651430.68	0	639918.99625	639411.28	0	641901.81875	637428.4575	0	613654.0025	608829.375	666183.99	669993.185
968	143.95900387766744	10.207442	0	932128.2	1065508.8	1088990.8	1083326.61	1073435.055	0	1089589.4	1088392.2	1082878.135	1063991.975	0	1105754.15	1073424.65	1106132.3	1070652.1	1057850.3199999998	1107905.9500000002	1066802.25	1061181.7	0	1070387.055	1092038.8	0	1084134.755	1078291.1	0	1112947.6	1065034.0	1027826.51	1119043.6
969	470.3630206421923	10.237634	0	763128.06	758819.3	667732.73625	758888.7083333334	663365.895	0	672730.6875	662734.7849999999	665264.5025	661467.2875000001	0	649992.5	695468.875	634570.55	690899.02	667916.405	662612.6	624973.8	697960.775	0	654426.6575	676671.97375	0	644363.31375	686735.3175	0	660293.0125	675172.46	648560.3025	678171.4875
970	425.3050221985032	10.242006	0	2000838.4	1852307.2	2006677.5125	1922313.05	2153009.525	0	1955578.175	2057776.85	2212881.3	2093137.75	0	1959892.35	1951264.0	2066090.15	2049463.55	2258554.8	2167207.8	1972524.2	2213751.3	0	2080561.2999999998	2079125.7375	0	2064265.375	2095421.6625	0	2037494.7	1975860.3250000002	2123627.9	2182391.15
971	298.3103849066838	10.247066	0	0.0	425695.66	163560.77875	0.0	271984.32625	0	60924.6875	266196.87	242832.7325	301135.92	0	121849.375	0.0	265535.1	266858.64	296937.075	188728.39	303142.91	299128.93	0	230784.51125	204760.59375	0	246866.115	188678.99	0	142185.785	184935.7725	319383.2375	224585.41499999998
972	249.14784764432204	10.255562	0	0.0	0.0	586113.81375	0.0	647126.3	0	576540.6875	595686.94	658718.49	635534.11	0	597533.35	555548.025	622513.63	568860.25	700935.12	616501.86	609464.7	661603.52	0	640183.2150000001	593056.8987499999	0	632611.7	600628.4137500001	0	591867.3150000001	580360.3125	688499.115	605753.485
973	381.2975538649263	10.256308	0	0.0	0.0	1191162.2	0.0	1317149.0875	0	1183457.475	1198866.9249999998	1340323.325	1293974.85	0	1193712.4	1173202.5499999998	1131737.7999999998	1265996.0499999998	1482665.65	1197981.0	1213407.8	1374541.9	0	1257941.8625	1250369.425	0	1255380.9125	1252930.375	0	1144684.6	1237639.7999999998	1371199.125	1263099.05
974	341.3049977136293	10.256962	0	0.0	0.0	977961.7025	0.0	1214921.4625	0	892925.1900000001	1062998.215	1261365.325	1168477.6	0	894320.0800000001	891530.3	1086277.33	1039719.1	1376854.25	1145876.4	1109210.0499999998	1227745.15	0	1165714.09	1027169.075	0	1116665.4275	1076217.7375	0	976389.78	979533.625	1355038.4	1074804.525
975	359.31554843403023	10.2576065	0	0.0	0.0	1336895.6375	0.0	1603094.2875	0	1219012.625	1454778.6500000001	1581979.275	1624209.3	0	1145291.8	1292733.45	1505880.7000000002	1403676.6	1620683.35	1543275.2	1516325.75	1732092.85	0	1538383.2875	1401606.6375	0	1447045.4	1492944.525	0	1320952.025	1352839.25	1755814.55	1450374.025
976	162.9069922413968	10.214479	0	330628.2	332618.03	303417.1675	353572.60000000003	359316.13375	0	257777.0075	349057.3275	355098.925	363533.3425	0	336314.64	179239.375	348729.94999999995	349384.705	352571.98	357625.87	367983.75	359082.935	0	358247.61	304485.69125	0	351400.08	311333.22125	0	349924.8625	256909.4725	366570.35750000004	352061.91
977	568.4276940489963	10.271532	0	0.0	0.0	85363.6175	0.0	825071.61875	0	68890.11	101837.125	1108967.05	541176.1875	0	137780.22	0.0	0.0	203674.25	1008079.95	1209854.15	1082352.375	0.0	0	749449.0175	160986.21875	0	557053.13625	353382.1	0	170727.235	0.0	1328170.8	321972.4375
978	628.1952479628205	10.358305	0	1553764.9	1787205.4	1786747.0875	1909169.9666666668	1733061.3875	0	1829782.75	1743711.425	1791688.85	1674433.925	0	1778481.75	1881083.75	1744538.65	1742884.2	1530680.7000000002	2052697.0	1766220.45	1582647.4	0	1792402.3875	1727406.0875	0	1704980.3875	1814828.0875	0	1719222.925	1854271.25	1865581.85	1600540.925
979	656.2264602041249	10.358305	0	1862478.0	2001483.9	1967192.6	2062030.4500000002	1913845.8375	0	2005268.0	1929117.2	2011514.55	1816177.125	0	1909031.7	2101504.3	1898260.2999999998	1959974.1	1734335.0	2288694.1	1906894.8	1725459.45	0	1976010.825	1905027.6125	0	1862130.45	2018907.9875	0	1912711.425	2021673.775	2039310.225	1788381.4500000002
980	633.15040822929	10.357917	0	1336123.0	1233613.0	1145892.2625	1280897.25	1191728.6425	0	1175652.325	1116132.2	1241254.475	1142202.81	0	1135008.8	1216295.85	1113820.2000000002	1118444.2	1099407.45	1383101.5	1252169.45	1032236.1699999999	0	1182229.5125	1155391.3925	0	1150101.475	1187519.43	0	1100763.4	1191021.125	1263695.625	1119761.66
981	146.9803324035133	10.444035	0	400700.88	379844.75	388618.6025	396502.1333333333	378734.875	0	391392.635	385844.57	376335.57	381134.18	0	397722.02	385063.25	390889.91	380799.23	376795.36	375875.78	384988.25	377280.11	0	380843.95625	386509.52125	0	387598.885	379754.5925	0	380906.815	396330.39	380781.0975	376688.6525
982	158.964097166506	10.488783	0	366138.94	372694.38	347600.42875	267262.29	342377.5725	0	346986.8125	348214.04500000004	346528.265	338226.88	0	343739.31499999994	350234.31	342144.39	354283.7	338448.47	354608.06	339912.51	336541.25	0	344955.15	345022.85125	0	341061.17125	348916.83	0	349533.29500000004	345667.5625	340377.005	344378.14
983	575.4915999997351	10.497386	0	372712.47	380864.88	363766.25375000003	364052.4483333333	368015.53875	0	373490.71499999997	354041.7925	365533.055	370498.0225	0	371906.07	375075.36	356257.82	351825.765	346276.86	384789.25	362333.435	378662.61	0	365891.26625	365890.52625	0	359193.54625	372588.24625	0	365391.7525	362140.755	366390.78	369640.2975
984	146.98033269655463	10.520123	0	374296.22	362982.62	386537.77749999997	374782.93	378229.7075	0	403933.6575	369141.8975	367485.795	388973.62	0	400006.66	407860.655	374721.98	363561.815	372887.86	362083.73	380476.035	397471.205	0	375758.9225	389008.5625	0	382023.13375	382744.35125	0	370268.555	402807.0	381249.29	375210.125
985	158.96409269519154	10.562781	0	359398.16	371553.72	346300.9475	327466.5733333333	345817.3	0	345020.96499999997	347580.93	350619.395	341015.205	0	334589.32999999996	355452.6	351126.48	344035.38	338448.47	362790.32	330234.15	351796.26	0	354066.945	338051.3025	0	338599.6075	353518.64	0	357798.445	334803.45	350335.445	341299.155
986	158.96409186591484	10.629844	0	359398.16	365415.12	342707.905	326054.76666666666	340286.9925	0	331857.16	353558.65	341147.8375	339426.14749999996	0	330588.58499999996	333125.735	354757.42000000004	352359.88	328342.91	353952.765	340979.56	337872.735	0	341215.32875	341779.56875	0	338667.11875	344327.77875	0	344966.4325	340449.3775	337464.225	343109.76
987	312.3259414234392	10.701049	0	0.0	521171.3	393448.39125	0.0	469635.92125	0	359586.39749999996	427310.385	488184.0425	451087.8	0	341656.595	377516.2	407649.57999999996	446971.19	488846.99	487521.095	455813.32999999996	446362.27	0	441196.51	421887.8025	0	423491.62374999997	439592.68875	0	384845.985	402050.7975	497547.035	441724.8075
988	504.36033352962943	10.706914	0	1803918.2	1770436.6	1771657.125	1785838.3333333333	1790494.9125	0	1799487.55	1743826.7	1783668.025	1797321.8	0	1764842.55	1834132.5499999998	1675965.0	1811688.4	1844180.5	1723155.55	1771928.6	1822715.0	0	1776018.4875	1786133.55	0	1764229.1625	1797922.875	0	1776160.975	1767153.275	1775876.0	1805113.825
989	338.3416312114834	10.719234	0	1402807.0	2823530.8	1987717.125	684958.8183333334	2368839.575	0	1836504.75	2138929.5	2468332.675	2269346.475	0	1680088.25	1992921.25	2137969.05	2139889.95	2372239.85	2564425.5	2380578.7	2158114.25	0	2182991.55	2173565.15	0	2142718.9625	2213837.7375	0	1895496.5	2079937.75	2470486.6	2267192.55
990	326.8766460897024	10.743867	0	285597.53	274581.38	269570.78625	268631.12166666664	272379.4625	0	268710.26749999996	270431.305	276139.96	268618.96499999997	0	264003.9	273416.635	272098.22	268764.39	270720.845	281559.075	267857.225	269380.70499999996	0	271664.16875	270286.08	0	268670.0475	273280.20125	0	269026.6175	270114.955	274301.72	270457.205
991	954.615361537811	10.814972	0	0.0	0.0	1052814.2	0.0	1437200.0875	0	1148706.075	956922.325	1686206.9500000002	1188193.225	0	1182365.45	1115046.7000000002	836280.6	1077564.0499999998	1605173.35	1767240.55	1465297.45	911089.0	0	1345407.895	1144606.3925	0	1272279.2125	1217735.075	0	980219.2	1125409.2	1710596.5899999999	1163803.585
992	959.5703272097792	10.814972	0	0.0	0.0	1149418.93125	0.0	1615286.5625	0	1265887.875	1032949.9875	1924744.475	1305828.65	0	1290839.5	1240936.25	896185.8500000001	1169714.125	1832003.0	2017485.95	1612749.7	998907.6	0	1507872.875	1256832.61875	0	1407944.5125	1356760.98125	0	1068387.525	1230450.3375	1947358.2249999999	1283214.9
993	769.4864278654044	10.820683	0	0.0	0.0	1843580.7125	0.0	3252259.65	0	2183401.85	1503759.575	4395452.075	2109067.225	0	2109064.3	2257739.4	1276607.45	1730911.7000000002	4353520.5	4437383.65	2693632.8499999996	1524501.6	0	2871263.625	2224576.7375	0	2608206.275	2487634.0875	0	1707413.725	1979747.7	4035113.525	2469405.775
994	764.5313856396886	10.82202	0	0.0	0.0	972510.345	0.0	1614311.13125	0	1148800.9	796219.79	2125499.675	1103122.5875	0	1099232.15	1198369.65	714311.63	878127.9500000001	2091112.35	2159887.0	1334184.1	872061.075	0	1438259.15125	1148562.325	0	1309710.0575	1277111.41875	0	907548.3150000001	1037472.375	1968969.9875	1259652.275
995	708.170032676728	10.871685	0	563310.5	522489.22	545721.8987499999	590044.085	453855.39125	0	551513.985	539929.8125	394810.91000000003	512899.8725	0	522668.89	580359.0800000001	550678.845	529180.78	258867.15	530754.6699999999	516451.885	509347.86	0	450265.7225	549311.5675	0	462166.6925	537410.5975	0	512958.1725	578485.625	387573.27249999996	520137.51
996	730.2451942004898	10.871602	0	850346.8	874078.9	967927.55	950241.5033333333	920289.0175	0	992421.425	943433.675	974550.235	866027.8	0	934489.6000000001	1050353.25	1050482.9	836384.45	949706.85	999393.62	884165.75	847889.85	0	923546.8	964669.7675000001	0	954711.275	933505.2925	0	934503.725	1001351.375	912589.875	927988.1599999999
997	702.214187695541	10.871889	0	767835.7	888936.5	920062.74375	898331.2366666667	882966.72375	0	958737.375	881388.1125	923894.1224999999	842039.325	0	903410.8	1014063.95	967121.9	795654.325	887913.07	959875.175	879188.98	804889.6699999999	0	875495.60625	927533.86125	0	909408.6875	893620.78	0	875254.175	964871.3125	875737.0375	890196.4099999999
998	707.1694007983757	10.871889	0	852421.44	823024.8	814090.88875	802559.54	788810.895	0	806067.2225	822114.555	795340.2125	782281.5775	0	745572.525	866561.9199999999	838646.28	805582.8300000001	753633.825	837046.6000000001	795952.655	768610.5	0	777668.62625	825233.1575	0	783451.32125	819450.4625	0	753488.085	874693.6925	801849.1675	775772.6225
999	158.96410076032546	10.849476	0	301504.3	312450.28	301012.72	299969.095	298948.16125	0	302680.0325	299345.4075	305938.77249999996	291957.55	0	293822.565	311537.5	294326.565	304364.25	305695.48	306182.06499999994	290429.12	293485.98	0	301176.8125	298784.06875	0	296068.4325	303892.44875	0	304935.4625	297089.97750000004	297418.1625	300478.16
1000	326.8766585286781	10.9492	0	278717.22	281969.44	277762.795	271335.30833333335	273749.34750000003	0	279554.9775	275970.6125	277061.125	270437.57	0	282231.56499999994	276878.39	273317.86	278623.365	274517.39	279604.86	270804.64	270070.5	0	275449.3775	276062.765	0	275217.86375	276294.27875	0	276987.935	278537.655	273910.82	273587.875
1001	326.8766616958536	11.014795	0	278717.22	281333.1	278418.5625	273749.5266666667	277402.01875	0	279554.9775	277282.1475	277199.7725	277604.265	0	282231.56499999994	276878.39	272177.23	282387.065	273216.345	281183.2	275535.84	279672.69	0	280600.8125	275219.76875	0	275790.245	280030.33625	0	280700.095	276137.03	280501.53	274302.5075
1002	326.8766637599537	11.085603	0	294110.56	281333.1	278800.58499999996	272517.17333333334	279646.14	0	279114.33749999997	278486.8325	278052.29	281239.99	0	279984.56499999994	278244.11	276493.45999999996	280480.205	276781.17000000004	279323.41	280340.84	282139.14	0	279183.34875	279263.37625	0	278400.00875	280046.71625	0	280362.8525	277238.3175	278003.845	281288.435
1003	504.51411231663513	11.144391	0	988958.2	1201795.5	984621.9862500001	1062005.765	1066322.38625	0	1106567.585	862676.3875	1102889.535	1029755.2374999999	0	1298577.05	914558.12	1010449.95	714902.825	1225219.67	980559.3999999999	995872.6499999999	1063637.825	0	1066228.7175	984715.655	0	1132529.83	918414.5425	0	991763.785	977480.1875	1140693.65	991951.1224999999
1004	698.4996151593257	11.163132	0	0.0	347435.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
1005	792.5627744723315	11.188445	0	0.0	0.0	1257701.1	0.0	1618748.57	0	1425009.575	1090392.625	1948214.6500000001	1289282.49	0	1450658.9	1399360.25	943666.1499999999	1237119.1	1962714.1500000001	1933715.15	1611745.6500000001	966819.3300000001	0	1578704.3825	1297745.2875	0	1492196.2125000001	1384253.4575	0	1162392.775	1353009.425	1995015.9900000002	1242481.1500000001
1006	797.5177317546691	11.188445	0	0.0	0.0	2108512.7625	0.0	2789029.1125	0	2429165.05	1787860.475	3483909.625	2094148.5999999999	0	2446626.45	2411703.65	1491743.3	2083977.65	3501433.0	3466386.25	2638088.5999999996	1550208.6	0	2731304.575	2166237.3	0	2519472.8375	2378069.0375	0	1974528.25	2242497.275	3488080.9	2089977.325
