formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.114	4.808	2.494	2.314	1	0.031	4.818	4.818	-56589.239		318.240	431	7.189	839403970655403478	839403619436959987	839403619432765682	697	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	174.202	170.254	3.948	36	0.712	1.268	1.682	-0.087		296.258	431	7.189	839404222389148315	839403619474708727	839403619474708726	698	
1	C18H35NO2	[M - H2O + H]+	C18H34NO+	1.000	0.333	63.509	63.509	0.000	14	0.310	0.371	0.371	-64262.843		280.264	432	7.195	839403995271774675	839403619264993503	839403619264993502	692	
1	C18H35NO2	[M + Na]+	C18H35NNaO2+	1.000	1.000	58.770	58.770	0.000	12	0.573	0.135	0.239	-0.281		320.256	432	7.207	839404011122050054	839403619294353635	839403619294353634	693	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	0.998	0.333	112.973	109.139	3.834	17	0.504	3.448	3.448	-0.219		343.332	433	7.221	839403968587611519	839403619508263163	839403619508263162	699	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	272.003	266.463	5.540	56	0.924	1.232	1.232	0.139		280.264	434	7.235	839403973482364483	839403619546011903	839403619546011902	700	
1	C18H30O	[M + H]+	C18H31O+	1.000	0.500	181.180	177.336	3.844	43	0.935	1.680	1.680	0.220		263.237	434	7.240	839403970684763627	839403619583760643	839403619583760642	701	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.311	11.413	11.413	0.000	4	0.019	-6.096	6.096	-6.867		143.959	434	7.241	839403979379556138	839403619327908071	839403619327908070	694	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	1.000	0.056	6.035	1.518	4.516	0	0.000	4.990	4.990	-56233.206		320.256	435	7.248	839403972593172007	839403619659258123	839403619659258122	703	
1	C12H31BN4O7	[M - H2O + H]+	C12H30BN4O6+	0.143	0.127	9.840	9.840	0.000	9	0.185	0.747	2.379	-53563.628		336.230	435	7.249	839403997763191381	839403619621509383	839403619621509382	702	
1	C20H43NO2	[M + H]+	C20H44NO2+	0.982	0.500	52.136	48.260	3.876	10	0.574	3.924	3.924	-0.351		330.337	436	7.271	839403973020991033	839403619692812559	839403619692812558	704	
1	C9H12BNO4	[M - H2O + H]+	C9H11BNO3+	0.235	0.228	6.323	6.323	0.000	2	0.046	-3.719	3.719	-94257.705		191.086	438	7.294	839403980755287906	839403619755727127	839403619755727126	706	
1	C16H28N3O3	[M - H2O + H]+	C16H27N3O2+	0.696	0.333	90.158	90.158	0.000	18	0.580	0.239	0.239	-61421.049		293.211	438	7.295	839404001915552520	839403619726366995	839403619726366994	705	
1	C22H47NO3	[M + H]+	C22H48NO3+	0.977	0.500	83.589	83.589	0.000	18	0.524	0.074	0.251	0.011		374.363	438	7.299	839403984823762949	839403619789281563	839403619789281562	707	
1	C18H39NO	[M + H]+	C18H40NO+	0.999	0.500	41.612	41.612	0.000	9	0.284	0.180	0.202	-0.109		286.310	439	7.309	839404011268850719	839403619822835999	839403619822835998	708	
1	C18H35NO2	[M - H2O + H]+	C18H34NO+	1.000	0.328	81.953	81.953	0.000	15	0.257	0.329	0.461	-64262.881		280.264	443	7.386	839403973981486685	839403619919305003	839403619919305002	711	
1	C18H35NO3	[M + Na]+	C18H35NNaO3+	0.435	0.089	89.750	85.914	3.836	13	0.535	0.266	0.412	-0.401		336.251	443	7.388	839403990431547594	839403619952859439	839403619952859438	712	
1	C20H39NO3	[M + H3N + H]+	C20H43N2O3+	0.389	0.333	23.115	19.312	3.803	6	0.146	0.153	1.971	-0.250		359.327	443	7.389	839403979014651670	839403619990608179	839403619990608178	713	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.002	5.608	5.608	0.000	2	0.070	-3.671	3.671	-3.635		161.970	443	7.389	839403977253043922	839403619856390435	839403619852196130	709	
1	C29H40O6	[M + H3N + H]+	C29H44NO6+	0.677	0.331	67.901	64.107	3.794	10	0.616	-0.190	1.325	0.429		502.317	444	7.408	839403985159307278	839403620061911355	839403620057717050	715	
1	C14H20O2	[M - H2O + H]+	C14H19O+	0.912	0.500	48.985	48.985	0.000	6	0.164	-0.037	0.131	-88659.020		203.143	445	7.415	839403981829029768	839403620129020227	839403620129020226	717	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	206.631	202.695	3.936	41	0.811	0.922	1.539	-0.087		296.258	445	7.420	839403984744071156	839403620024162615	839403620024162614	714	
1	C14H24O	[M + H3N + H]+	C14H28NO+	1.000	0.333	221.904	218.438	3.465	39	0.810	3.587	3.587	-0.048		226.217	446	7.434	839403987625558057	839403620166768967	839403620166768966	718	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.033	3.126	1.528	1.598	0	0.000	4.908	4.908	-56589.339		318.240	446	7.440	839403989806596230	839403620095465791	839403620095465790	716	
1	C11H24O3	[M + K]+	C11H24KO3+	0.648	0.848	27.444	27.444	0.000	7	0.211	0.141	1.141	-0.566		243.136	447	7.449	839403984668573664	839403620200323403	839403620200323402	719	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.952	0.004	57.276	57.276	0.000	14	0.546	0.110	0.157	-56589.339		318.240	447	7.451	839403989861122201	839403619885750567	839403619885750566	710	
1	C16H31N7O2	[M - H2O + H]+	C16H30N7O+	0.312	0.319	27.532	24.221	3.312	5	0.526	1.248	1.377	-53562.462		336.251	449	7.484	839404020462765568	839403620267432275	839403620267432274	721	
1	C13H22O2	[M + H]+	C13H23O2+	0.994	0.500	205.615	202.097	3.518	40	0.883	4.514	4.514	0.301		211.169	449	7.485	839403992608391513	839403620233877839	839403620233877838	720	
1	C18H35NO2	[M - H2O + H]+	C18H34NO+	1.000	0.097	71.641	71.641	0.000	14	0.263	0.234	0.420	-64262.881		280.264	449	7.490	839403988330201138	839403620305181015	839403620300986710	722	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.075	4.112	1.517	2.595	0	0.000	5.006	5.006	-56589.339		318.240	450	7.502	839403992922964330	839403620410038627	839403620410038626	725	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	243.992	240.093	3.900	52	0.856	0.715	1.178	-0.053		296.258	450	7.502	839404001009582822	839403620372289887	839403620372289886	724	
1	C20H42N2O3	[M - H2O + H]+	C20H41N2O2+	0.864	0.333	72.009	72.009	0.000	14	0.562	0.121	0.141	-52768.121		341.316	450	7.502	839403988959346800	839403620338735451	839403620338735450	723	
1	C13H24O2	[M - H2O + H]+	C13H23O+	0.999	0.500	45.677	45.677	0.000	7	0.156	1.331	1.541	-92279.181		195.174	452	7.528	839403993405309345	839403620443593063	839403620439398758	726	
1	C18H35NO2	[M + H]+	C18H36NO2+	0.613	0.333	91.212	91.212	0.000	19	0.390	0.348	0.348	-0.187		298.274	454	7.566	839403982437203862	839403620472953195	839403620472953194	727	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.599	0.000	9.402	9.402	0.000	4	0.075	-3.813	3.813	-3.635		161.970	454	7.574	839404006176965522	839403620577810807	839403620577810806	730	
1	C23H49NO5	[M - H2O + H]+	C23H48NO4+	0.887	0.333	73.134	73.134	0.000	15	0.379	0.141	0.193	-44762.549		402.358	455	7.576	839403993153651098	839403620506507631	839403620506507630	728	
1	C18H32O	[M + H3N + H]+	C18H36NO+	1.000	0.333	140.329	136.417	3.912	31	0.688	2.882	3.479	-0.146		282.279	455	7.584	839403982827274143	839403620544256371	839403620544256370	729	
1	C13H24O2	[M - H2O + H]+	C13H23O+	0.996	0.500	63.230	63.230	0.000	10	0.165	4.440	4.440	-92279.153		195.174	456	7.600	839403990955835636	839403620611365243	839403620611365242	731	
1	C11H25N3O	[M + Na]+	C11H25N3NaO+	0.471	0.461	2.876	2.876	0.000	1	0.075	-1.941	1.941	-3.771		238.188	458	7.639	839403983389310885	839403620674279811	839403620674279810	733	
1	C15H24O2	[M + Na]+	C15H24NaO2+	0.833	0.845	29.562	29.562	0.000	5	0.121	0.272	0.272	0.267		259.167	459	7.642	839403988737048665	839403620640725375	839403620640725374	732	
1	C26H37NO6	[M - H2O + H]+	C26H36NO5+	0.615	0.333	40.141	36.209	3.932	6	0.651	0.758	2.172	-40723.921		442.259	460	7.663	839403991010361595	839403620741388683	839403620741388682	735	
1	C15H21NO4	[M - H2O + H]+	C15H20NO3+	0.982	0.333	74.690	74.690	0.000	11	0.329	0.073	0.139	-68704.993		262.144	460	7.666	839403995322106332	839403620707834247	839403620707834246	734	
1	C13H24O2	[M - H2O + H]+	C13H23O+	0.995	0.500	65.914	65.914	0.000	10	0.166	4.619	4.619	-92279.153		195.174	461	7.685	839403989269725304	839403620774943119	839403620774943118	736	
1	C18H32O	[M + H3N + H]+	C18H36NO+	1.000	0.333	234.951	231.033	3.918	31	0.605	2.203	2.505	-0.181		282.279	462	7.699	839403991446569254	839403620846246295	839403620842051990	738	
1	C15H35N3O4	[M + H]+	C15H36N3O4+	0.984	0.499	78.460	78.460	0.000	18	0.571	0.180	0.241	4.769		322.272	462	7.700	839403994646823357	839403620804303251	839403620804303250	737	
1	C16H30O4	[M + H3N + H]+	C16H34NO4+	0.542	0.329	10.356	6.623	3.733	2	0.053	3.188	3.188	-0.345		304.248	463	7.724	839403992977490305	839403620913355167	839403620913355166	740	
1	C6H10O4	[M - H2O + H]+	C6H9O3+	1.000	0.500	116.163	116.163	0.000	16	0.129	11.762	11.762	-139556.547		129.055	464	7.729	839403995808645630	839403620879800731	839403620879800730	739	
1	C20H39NO	[M + H3N + H]+	C20H43N2O+	1.000	0.333	21.440	17.683	3.757	1	0.006	-1.394	1.394	-0.307		327.337	466	7.760	839403988510556220	839403620980464039	839403620980464038	742	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	1.000	0.500	52.281	52.281	0.000	7	0.049	7.175	7.175	-109104.479		165.076	468	7.795	839404234019953451	839403620946909603	839403620946909602	741	
1	C26H47N3O7	[M - H2O + H]+	C26H46N3O6+	0.402	0.333	98.957	98.957	0.000	23	0.612	0.287	0.332	-36283.029		496.340	468	7.805	839404243671047071	839403621014018475	839403621014018474	743	
1	C18H32O2	[M + H3N + H]+	C18H36NO2+	1.000	0.333	236.350	232.435	3.915	28	0.659	1.544	2.089	-0.154		298.274	469	7.816	839404244505713602	839403621081127347	839403621081127346	745	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	1.000	0.333	67.920	67.920	0.000	16	0.514	0.339	0.371	-56233.272		320.256	469	7.818	839403990171500719	839403621043378607	839403621043378606	744	
1	C20H44N2O3	[M - H2O + H]+	C20H43N2O2+	1.000	0.333	68.112	68.112	0.000	13	0.466	0.201	0.230	-52458.373		343.332	469	7.818	839403995687010807	839403621114681783	839403621114681782	746	
1	C20H42N2O	[M - H2O + H]+	C20H41N2+	0.348	0.333	5.689	1.973	3.715	0	0.000	-0.329	0.329	-58225.504		309.326	475	7.914	839403990234415302	839403621206956479	839403621206956478	748	
1	C13H25ClNO3	[M + Na]+	C13H25ClNNaO3+	1.000	1.000	80.863	80.863	0.000	21	0.583	-0.404	2.621	-1.817		301.141	475	7.922	839403996790112813	839403621169207739	839403621169207738	747	
1	C13H25ClNO3	[M + Na]+	C13H25ClNNaO3+	1.000	1.000	80.863	80.863	0.000	21	0.583	-0.404	2.621	-1.817		301.141	475	7.924	839404002624389950	839403621274065351	839403621274065350	750	
1	C22H47NO2	[M + H]+	C22H48NO2+	0.967	0.500	39.078	35.141	3.937	8	0.407	6.289	6.289	0.039		358.368	476	7.925	839403996240658972	839403621240510915	839403621240510914	749	
1	C15H31NO2	[M - H2O + H]+	C15H30NO+	0.848	0.333	94.475	94.475	0.000	19	0.267	0.465	0.576	-74971.671		240.232	476	7.930	839403996953690688	839403621307619787	839403621307619786	751	
1	C18H35NO2	[M + H]+	C18H36NO2+	0.914	0.333	103.102	103.102	0.000	20	0.363	0.239	0.239	-0.036		298.274	476	7.933	839403997415064130	839403621341174223	839403621341174222	752	
1	C18H36O6S	[M - H2O + H]+	C18H35O5S+	0.563	0.500	79.159	75.267	3.892	19	0.818	3.990	3.990	-49585.924		363.220	477	7.948	839403999990366869	839403621378922963	839403621378922962	753	
1	C16H29N5O8S	[M - H2O + H]+	C16H28N5O7S+	0.717	0.333	104.502	104.502	0.000	31	0.595	0.165	0.932	-41484.151		434.170	478	7.960	839404055015443692	839403621479586271	839403621479586270	756	
1	C8H19BClN3O5S	[M - H2O + H]+	C8H18BClN3O4S+	0.442	0.038	38.298	38.298	0.000	25	0.726	-2.195	2.821	-60626.638		297.082	478	7.960	839404011331765290	839403621546695143	839403621546695142	758	
1	C14H22N4O8S	[M - H2O + H]+	C14H21N4O7S+	0.442	0.332	86.635	86.635	0.000	28	0.700	0.063	1.225	-46287.945		389.112	478	7.960	839404038242421122	839403621446031835	839403621446031834	755	
1	C18H20O12	[M - H2O + H]+	C18H19O11+	0.418	0.402	4.117	4.117	0.000	0	0.000	4.097	4.097	-43807.456		411.094	478	7.962	839403998992122481	839403621412477399	839403621412477398	754	
1	C12H24N4O5Si3	[M - H2O + H]+	C12H23N4O4Si3+	0.890	0.315	46.533	46.533	0.000	10	0.611	1.040	2.353	-48535.207		371.101	478	7.963	839404033595132066	839403621513140707	839403621513140706	757	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	1.000	0.328	54.528	54.528	0.000	11	0.401	0.316	0.316	-56233.189		320.256	478	7.969	839404000061670063	839403621580249579	839403621580249578	759	
1	C18H35NO2	[M - H2O + H]+	C18H34NO+	1.000	0.333	91.181	91.181	0.000	17	0.275	0.540	0.540	-64262.672		280.264	478	7.971	839404055837527320	839403621647358451	839403621647358450	761	
1	C20H44N2O3	[M - H2O + H]+	C20H43N2O2+	0.998	0.333	77.273	77.273	0.000	14	0.481	0.194	0.194	-52458.220		343.332	478	7.971	839403996618146343	839403621617998319	839403621617998318	760	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.001	6.261	6.261	0.000	2	0.078	-3.579	3.579	-3.666		161.970	482	8.037	839404009352053722	839403621685107191	839403621685107190	762	
1	C36H75NO2	[M + K]+	C36H75KNO2+	0.965	0.989	52.388	52.388	0.000	14	0.437	0.063	0.545	-2.344		592.542	484	8.073	839404035201550579	839403621718661627	839403621718661626	763	
1	C18H28O	[M + H]+	C18H29O+	1.000	0.500	164.731	160.914	3.817	41	0.878	2.286	2.286	0.222		261.221	489	8.144	839403999252169343	839403621756410367	839403621756410366	764	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	266.175	260.723	5.451	55	0.900	0.775	0.788	0.212		278.248	489	8.144	839404011566646333	839403621794159107	839403621789964802	765	
1	C12H24O2	[M - H2O + H]+	C12H23O+	0.973	0.496	56.163	56.163	0.000	10	0.178	7.320	7.320	-98324.364		183.174	490	8.163	839404006462178204	839403621857073675	839403621857073674	767	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	1.000	0.500	62.895	62.895	0.000	8	0.063	4.444	4.444	-109104.378		165.076	490	8.165	839404012661359709	839403621827713543	839403621823519238	766	
1	C14H32Si	[M + H]+	C14H33Si+	1.000	1.000	25.570	25.570	0.000	8	0.181	7.442	7.442	3.123		229.235	490	8.171	839404006537675682	839403621894822415	839403621894822414	768	
1	C15H28O2	[M - H2O + H]+	C15H27O+	0.791	0.500	99.763	99.763	0.000	18	0.315	3.048	3.048	-80690.076		223.206	492	8.203	839404021754611304	839403621961931287	839403621961931286	770	
1	C18H28O	[M + H]+	C18H29O+	1.000	0.500	152.355	148.552	3.803	37	0.874	1.341	1.341	0.184		261.221	495	8.249	839404024132781751	839403622033234463	839403622033234462	772	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	265.483	259.763	5.721	56	0.887	0.302	0.393	0.176		278.248	495	8.251	839404001806500601	839403622066788899	839403622066788898	773	
1	C15H31NO2	[M - H2O + H]+	C15H30NO+	0.825	0.024	55.383	55.383	0.000	9	0.310	0.184	0.216	-74971.649		240.232	495	8.252	839404000300745417	839403621928376851	839403621928376850	769	
1	C18H30O2	[M - H2O + H]+	C18H29O+	0.553	0.500	97.678	97.678	0.000	15	0.214	0.351	0.674	-68947.381		261.221	495	8.253	839404003509388112	839403622456859215	839403622456859214	784	
1	C15H31NO2	[M - H2O + H]+	C15H30NO+	0.877	0.285	63.813	63.813	0.000	13	0.323	0.296	0.355	-74971.604		240.232	495	8.256	839404003874292575	839403622100343335	839403622100343334	774	
1	C12H24O2	[M - H2O + H]+	C12H23O+	0.743	0.090	81.720	81.720	0.000	15	0.183	7.285	7.285	-98324.215		183.174	496	8.263	839403997742219853	839403622133897771	839403622133897770	775	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.278	6.636	6.636	0.000	2	0.093	-3.672	3.672	-3.635		161.970	499	8.311	839404001919746847	839403621999680027	839403621995485722	771	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	267.492	263.648	3.844	52	0.873	0.302	0.980	0.176		278.248	499	8.314	839404005174526842	839403622423304779	839403622423304778	783	
1	C18H35NO4	[M + Na]+	C18H35NNaO4+	0.966	0.940	67.349	63.526	3.824	10	0.442	0.193	1.578	-0.026		352.246	499	8.316	839404008307671983	839403622171646511	839403622171646510	776	
1	C20H39NO4	[M + H3N + H]+	C20H43N2O4+	0.650	0.333	119.112	115.162	3.950	14	0.386	2.974	2.974	0.042		375.322	499	8.316	839404059847282032	839403622205200947	839403622205200946	777	
1	C9H12O2	[M + H3N + H]+	C9H16NO2+	1.000	0.333	136.258	136.258	0.000	17	0.095	4.757	4.757	0.175		170.118	499	8.316	839404223118957248	839403622251338295	839403622251338294	778	
1	C9H14O2	[M + H3N + H]+	C9H18NO2+	0.971	0.333	96.569	96.569	0.000	16	0.792	7.355	7.355	-0.089		172.133	499	8.317	839404000523043532	839403622284892731	839403622284892730	779	
1	C31H56O9	[M + H3N + H]+	C31H60NO9+	1.000	0.333	98.231	98.231	0.000	18	0.415	0.272	0.272	0.544		590.427	500	8.331	839404019217057207	839403622356195907	839403622356195906	781	
1	C15H22O2	[M - H2O + H]+	C15H21O+	0.788	0.286	87.926	87.926	0.000	13	0.163	0.604	0.604	-82936.952		217.159	500	8.335	839404036124297508	839403622389750343	839403622389750342	782	
1	C30H48N4O4	[M + H3N + H]+	C30H52N5O4+	0.549	0.000	81.871	79.437	2.434	17	0.471	1.256	3.344	-1.705		546.400	500	8.338	839404004918674277	839403622494607955	839403622494607954	785	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.001	6.574	6.574	0.000	2	0.086	-3.579	3.579	-3.635		161.970	501	8.347	839404008399946699	839403622318447167	839403622318447166	780	
1	C23H40O5	[M + H3N + H]+	C23H44NO5+	0.964	0.333	90.041	90.041	0.000	20	0.357	0.121	0.146	0.097		414.321	502	8.363	839404013282116741	839403622528162391	839403622523968086	786	
1	C28H44N4O3	[M + H3N + H]+	C28H48N5O3+	0.998	0.329	76.546	73.219	3.326	15	0.493	0.199	2.935	-2.223		502.374	502	8.363	839404038053677420	839403622561716827	839403622561716826	787	
1	C25H44O6	[M + H3N + H]+	C25H48NO6+	1.000	0.333	107.251	103.509	3.741	14	0.537	0.330	1.734	0.208		458.348	502	8.370	839404013437306019	839403622599465567	839403622599465566	788	
1	C16H28O	[M - H2O + H]+	C16H27+	1.000	0.500	120.195	117.161	3.034	28	0.894	3.990	3.990	-82160.358		219.211	505	8.411	839404020601177651	839403622708517483	839403622708517482	791	
1	C16H28O	[M + H]+	C16H29O+	1.000	0.500	201.649	197.902	3.747	41	0.944	3.416	3.416	0.245		237.221	505	8.412	839404007368147876	839403622746266223	839403622746266222	792	
1	C32H59NO2	[M + H3N + H]+	C32H63N2O2+	1.000	0.333	115.137	108.569	6.568	18	0.605	4.194	4.194	0.757		507.489	505	8.412	839404012216763468	839403622670768743	839403622670768742	790	
1	C16H31NO	[M + Na]+	C16H31NNaO+	1.000	1.000	9.169	9.169	0.000	2	0.035	0.596	0.596	0.795		276.230	505	8.412	839404060157660550	839403622633020003	839403622633020002	789	
1	C16H28O	[M + H3N + H]+	C16H32NO+	1.000	0.333	238.813	234.189	4.624	48	0.882	3.642	3.642	0.232		254.248	505	8.413	839404013114344560	839403622788209267	839403622788209266	793	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.178	7.411	7.411	0.000	3	0.019	-6.451	6.451	-6.798		143.959	505	8.415	839404028935260041	839403622821763703	839403622821763702	794	
1	C7H25N8O	[M + H3N + H]+	C7H29N9O+	1.000	1.000	-10.440	-10.440	0.000	0		4.619	4.619	5.806		255.250	505	8.416	839404029086254993	839403622922427011	839403622922427010	797	
1	C16H28O	[M + H3N + H]+	C16H32NO+	0.738	0.333	104.693	104.693	0.000	25	0.289	0.443	0.456	0.192		254.248	505	8.420	839404013592495287	839403623199251107	839403623199251106	805	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.614	2.389	2.389	0.000	2	0.034	4.228	4.228	1.055		243.884	505	8.422	839404023864346283	839403622855318139	839403622855318138	795	
1	C42H79N3O8	[M + Na]+	C42H79N3NaO8+	0.992	0.997	32.220	32.220	0.000	15	0.749	0.275	0.460	-3.319		776.573	506	8.440	839404013705741498	839403622888872575	839403622888872574	796	
1	C15H26O	[M + H]+	C15H27O+	1.000	0.500	144.494	140.883	3.611	37	0.926	4.840	4.840	0.215		223.206	507	8.446	839404014724957448	839403622960175751	839403622960175750	798	
1	C20H39NO4	[M + H3N + H]+	C20H43N2O4+	0.876	0.333	15.198	11.347	3.851	5	0.086	-0.657	2.907	0.069		375.322	508	8.465	839404015760950585	839403623031478927	839403623027284622	800	
1	C18H28N3O3	[M + H3N + H]+	C18H32N4O3+	0.952	0.288	81.794	81.794	0.000	19	0.548	0.223	0.315	-3.044		352.246	508	8.466	839404021087716922	839403623127947931	839403623127947930	803	
1	C9H14O3	[M + H3N + H]+	C9H18NO3+	1.000	0.333	68.090	68.090	0.000	8	0.130	1.249	1.249	0.426		188.128	508	8.466	839404013953205468	839403623094393495	839403623094393494	802	
1	C9H12O2	[M + H3N + H]+	C9H16NO2+	1.000	0.333	134.043	134.043	0.000	17	0.038	4.981	4.981	0.264		170.118	508	8.466	839404024896145115	839403623060839059	839403623060839058	801	
1	C9H14O2	[M + H3N + H]+	C9H18NO2+	0.994	0.333	107.549	107.549	0.000	19	0.804	6.603	6.603	-0.147		172.133	508	8.467	839404013416334492	839403622993730187	839403622993730186	799	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.000	6.806	6.806	0.000	2	0.095	-3.800	3.800	-3.635		161.970	510	8.506	839404024791287505	839403623165696671	839403623165696670	804	
1	C15H28O	[M + H3N + H]+	C15H32NO+	1.000	0.333	60.681	54.980	5.701	24	0.771	4.267	4.267	-0.128		242.248	511	8.513	839404012648776791	839403623236999847	839403623236999846	806	
1	C15H26O2	[M + H]+	C15H27O2+	0.997	0.500	183.124	179.409	3.715	38	0.836	4.210	4.210	0.265		239.201	513	8.552	839404028163508066	839403623274748587	839403623274748586	807	
1	C18H35NO2	[M - H2O + H]+	C18H34NO+	0.998	0.333	60.333	60.333	0.000	13	0.577	0.198	0.210	-64262.843		280.264	513	8.553	839404013256950904	839403623312497327	839403623312497326	808	
1	C15H28O2	[M - H2O + H]+	C15H27O+	0.774	0.500	91.203	91.203	0.000	15	0.157	2.821	2.821	-80690.318		223.206	516	8.596	839404013760267473	839403623346051763	839403623341857458	809	
1	CH3N2O4S	[M + Na]+	CH3N2NaO4S+	1.000	0.663	44.322	44.322	0.000	7	0.178	-6.583	6.583	-6.071		161.970	518	8.627	839404042877127307	839403623379606199	839403623379606198	810	
1	C19H40N2O3	[M - H2O + H]+	C19H39N2O2+	0.615	0.333	109.803	109.803	0.000	21	0.556	0.134	0.218	-55028.093		327.300	519	8.652	839404014242612458	839403623413160635	839403623413160634	811	
1	C16H28O	[M + H3N + H]+	C16H32NO+	1.000	0.333	158.562	154.697	3.864	34	0.778	2.981	2.981	0.192		254.248	520	8.665	839404014003537122	839403623450909375	839403623450909374	812	
1	C15H28O	[M + H3N + H]+	C15H32NO+	1.000	0.333	105.214	101.487	3.728	19	0.639	6.323	6.323	-0.004		242.248	520	8.672	839404014544602369	839403623484463811	839403623484463810	813	
1	C15H33N3O4	[M - H2O + H]+	C15H32N3O3+	1.000	0.082	3.240	2.561	0.679	1	0.020	3.461	3.461	-59584.047		302.245	522	8.693	839404015131804953	839403623522212551	839403623522212550	814	
1	C12H20O	[M + H3N + H]+	C12H24NO+	1.000	0.333	206.678	206.678	0.000	34	0.786	6.439	6.439	0.450		198.185	522	8.694	839404014351664372	839403623559961291	839403623559961290	815	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	261.416	255.051	6.366	55	0.901	1.975	1.975	0.424		280.264	522	8.694	839404062737157616	839403623618681551	839403623618681550	816	
1	C18H30O	[M + H]+	C18H31O+	1.000	0.500	198.745	192.668	6.077	50	0.978	2.363	2.404	0.410		263.237	522	8.694	839404016100689246	839403623694179031	839403623694179030	818	
1	C18H30O	[M - H2O + H]+	C18H29+	1.000	0.500	131.839	125.826	6.012	33	0.924	2.367	2.367	-73444.504		245.226	522	8.695	839404016624977259	839403623656430291	839403623656430290	817	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.310	11.822	11.822	0.000	4	0.020	-6.324	6.324	-6.798		143.959	522	8.696	839404032814991496	839403623761287903	839403623761287902	820	
1	C20H37NO	[M + H3N + H]+	C20H41N2O+	0.953	0.333	30.606	30.606	0.000	4	0.695	0.329	0.329	0.107		325.321	522	8.698	839404014527825147	839403623727733467	839403623727733466	819	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.150	-1.807	-1.807	0.000	1	0.033	2.226	2.226	0.747		243.884	522	8.700	839404025739200266	839403623794842339	839403623794842338	821	
1	C15H26O	[M + H]+	C15H27O+	1.000	0.500	182.401	182.401	0.000	25	0.699	5.565	5.565	0.126		223.206	522	8.701	839404022249539208	839403623832591079	839403623832591078	822	
1	C10H25FN3O	[M + H]+	C10H26FN3O+	0.471	0.498	42.136	42.136	0.000	13	0.260	1.507	1.507	1.043		223.206	522	8.707	839404015211496750	839403623908088559	839403623908088558	824	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.286	4.818	4.818	0.000	1	0.089	-3.934	3.934	-3.604		161.970	527	8.790	839404030063527827	839403623870339819	839403623870339818	823	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	1.000	0.500	52.683	52.683	0.000	6	0.057	3.675	3.675	-109104.411		165.076	529	8.816	839404017828742515	839403624088443651	839403624088443650	829	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	250.248	245.819	4.429	53	0.884	1.181	1.181	0.246		280.264	529	8.819	839404017841325444	839403623945837299	839403623945837298	825	
1	C18H30O	[M - H2O + H]+	C18H29+	1.000	0.500	124.973	121.088	3.885	30	0.745	1.665	1.665	-73444.635		245.226	529	8.819	839404018801821099	839403624017140475	839403624017140474	827	
1	C18H30O	[M + H]+	C18H31O+	1.000	0.500	218.750	214.908	3.842	51	0.981	1.498	1.498	0.296		263.237	529	8.819	839404020034946529	839403623983586039	839403623983586038	826	
