"features"	"LV1"	"LV2"
691	0.0942539555874032	-0.0167147384471683
692	0.0235132044533949	-0.0116513811350623
695	0.0929640340681618	-0.0168927853816789
696	0.0314390314160329	0.00882371040854823
697	0.0674298382540256	0.0113519292479542
698	0.0704445173430551	0.0372070738525229
700	0.0871842373421251	-0.00587549784664735
702	0.101611321499731	-0.0303846111986067
703	0.0977535113728835	-0.032735552935695
704	0.0962446135375153	-0.0210503439334875
705	0.0909090748992933	-0.0324503450752542
706	0.100678312490696	-0.0193697736966558
707	0.0962150915527562	-0.0207352375230741
708	0.0829962608397891	0.00455304093310712
712	0.0250856843775178	0.0164842387222149
713	0.0675757872237361	-0.0547863868717493
715	0.083789530708633	0.0277540116546259
719	0.0246959802945834	0.0310607266563897
720	0.0936408721027513	-0.0390064658771373
722	0.0559966442460235	0.0479390596920422
725	0.0384356623317687	0.00653805921777049
726	0.0416162620028915	-0.038176079473893
727	0.0495525654361062	0.0285797926501769
733	0.0179910647723135	-0.0234468148648288
734	0.0172731796867995	-0.0257208881139921
735	0.10144299462194	-0.0140124403816038
75	0.0111283244593286	0.0147451358649077
750	0.0111283244593286	0.0147451358649077
758	0.0108376542412876	0.00501017917678912
788	0.0646528809912734	-0.0506666574018209
92	0.0588046741446818	-0.0424747070232666
