"features"	"PC1"	"PC2"	"PC3"
557	-0.05485750724958	0.0331703868569009	-0.00255365197370536
558	-0.0518852980469359	0.021700574273661	-0.0167811086580778
56	0.111025353134971	-0.038041047651259	0.0412194205686622
560	-0.025779762006709	-0.144172882928179	-0.0553988749825768
561	-0.0480869974073294	0.0153386911982497	-0.0345090042148059
562	-0.0573289509060128	0.00765882720407984	-0.0178427822355198
565	-0.0492725758550971	0.0724168075049598	0.0946261367686467
566	-0.0497657212965166	-0.0520483076742417	-0.016067006301058
567	-0.0554782932444539	0.0524432468961835	0.056310941842958
568	-0.0576224032484086	-0.0123460604691624	0.0234595928367533
569	-0.0464823524954572	-0.0355744151053497	0.00715210277898218
570	-0.0448848189134087	-0.0592821630037169	-0.00110491349151336
572	-0.0604070260851727	-0.0240904784300642	-0.0361240439676942
574	-0.0652990548439183	0.0347063032582572	0.00762193634195883
575	-0.0531569554135618	0.130199608507981	0.055650949672159
576	-0.0510237106911166	0.0201086545010419	-0.0370060878725568
577	-0.0635145365494826	0.0946354771475593	0.0109056570515125
578	-0.0182858412386746	0.0321726951980414	0.0150303247356935
579	-0.0248810194371316	0.0664686289801731	0.0444685873085193
580	-0.0430258793332744	-0.0678636006946495	6.79135924822878e-05
581	-0.0191609779820616	-0.0783806764120583	0.0914363479452344
582	0.0207301829795165	-0.00929773146161181	0.0365893234821755
583	-0.038994172164485	0.118187099224632	-0.000825979245679295
584	-0.0175453960027305	0.0610330895194502	-0.0314091025573626
587	0.0964955289009639	0.0515155889782316	0.0149833794810139
588	0.0700101751032362	0.00113666551108502	-0.0523993887163384
589	0.0632553481678241	0.0584121630660951	-0.046985047502628
590	0.0971533599961275	0.0382657304056408	-0.0510817571399577
591	-0.01705613040886	-0.0703163359370254	-0.0415910111837368
592	0.109756760606034	0.0127985217756961	-0.00314441424565911
593	0.094198996321116	0.00562906525853164	-0.0495949471554971
594	-0.00380979419478542	-0.10505474624381	0.114809526732077
595	0.117806220187557	0.00137973971818694	-0.00438827024001547
599	-0.0254913843529907	-0.0360544225280064	0.050778752937786
600	-0.0389490324979378	-0.0224168337489767	0.0517072278573043
601	-0.033488844701405	-0.0457023467549478	0.032338368557022
602	-0.0386012701491156	0.0108104231287276	0.0381189191864829
603	-0.0426838267049152	-0.0336935708254126	0.015814511270696
604	-0.0425965464330257	-0.0419478506434708	0.0371618858437844
605	-0.0354827489597502	-0.0259576271019211	-0.0475498004106667
606	-0.0402891360720005	-0.0546547965654822	0.0214120724553897
607	-0.038141796224169	-0.0188900351446223	0.038412469178149
608	-0.0339495695346679	-0.0241237128891931	0.0212765619593859
609	-0.0318177909215534	-0.0190060957308003	0.0263381451919367
610	-0.0174033636793298	-0.0265503105561885	0.0837382646255455
611	-0.0424394015388414	-0.0199714348941515	0.0272489510861662
612	-0.0346391410292361	-0.018129868615461	0.0364147747691884
613	-0.0334815620858334	-0.0246121507928334	0.0336030749396726
614	-0.0366778051858918	-0.0171140209043385	0.0543524357940386
615	-0.0365748321524784	-0.013143936968858	0.0288865164292327
